Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0;57.82;0;486;42.18;0;0;0;0;0.31;0;0;
merry;_ALL;_ALL;0;57.82;0;486;42.18;0;0;0;0;0.31;0;0;
merry;29948;_ALL;0;57.82;0;486;42.18;0;0;0;0;0.31;0;0;
merry;29948;29966;0;50;0;60;50;0;0;0;0;0.3;0;0;
merry;29948;29965;0;45.9;0;61;54.1;0;0;0;0;0.31;0;0;
merry;29948;29948;0;91.8;0;61;8.2;0;0;0;0;0.31;0;0;
merry;29948;29967;0;45.9;0;61;54.1;0;0;0;0;0.3;0;0;
merry;29948;29968;0;31.15;0;61;68.85;0;0;0;0;0.3;0;0;
merry;29948;29969;0;62.3;0;61;37.7;0;0;0;0;0.3;0;0;
merry;29948;29971;0;91.67;0;60;8.33;0;0;0;0;0.3;0;0;
merry;29948;29970;0;44.26;0;61;55.74;0;0;0;0;0.31;0;0;
